"","word","sentiment","n"
"1","ethical","positive",396
"2","cruelty","anger",319
"3","cruelty","disgust",319
"4","cruelty","fear",319
"5","cruelty","negative",319
"6","cruelty","sadness",319
"7","agony","anger",300
"8","agony","fear",300
"9","agony","negative",300
"10","agony","sadness",300
"11","challenge","anger",250
"12","challenge","fear",250
"13","challenge","negative",250
"14","join","positive",201
"15","wear","negative",98
"16","wear","trust",98
"17","wrong","negative",65
"18","ban","negative",60
"19","humanity","joy",58
"20","humanity","positive",58
"21","humanity","trust",58
"22","ability","positive",57
"23","treat","anger",57
"24","treat","anticipation",57
"25","treat","disgust",57
"26","treat","fear",57
"27","treat","joy",57
"28","treat","negative",57
"29","treat","positive",57
"30","treat","sadness",57
"31","treat","surprise",57
"32","treat","trust",57
"33","important","positive",55
"34","important","trust",55
"35","word","positive",29
"36","word","trust",29
"37","boycott","negative",24
"38","cold","negative",24
"39","pledge","joy",22
"40","pledge","positive",22
"41","pledge","trust",22
"42","change","fear",18
"43","disgusting","anger",17
"44","disgusting","disgust",17
"45","disgusting","fear",17
"46","disgusting","negative",17
"47","coyote","fear",15
"48","cruel","anger",14
"49","cruel","disgust",14
"50","cruel","fear",14
"51","cruel","negative",14
"52","cruel","sadness",14
"53","death","anger",14
"54","death","anticipation",14
"55","death","disgust",14
"56","death","fear",14
"57","death","negative",14
"58","death","sadness",14
"59","death","surprise",14
"60","disappointing","negative",14
"61","disappointing","sadness",14
"62","shame","disgust",14
"63","shame","fear",14
"64","shame","negative",14
"65","shame","sadness",14
"66","horrific","anger",13
"67","horrific","disgust",13
"68","horrific","fear",13
"69","horrific","negative",13
"70","horrific","sadness",13
"71","ill","anger",13
"72","ill","disgust",13
"73","ill","fear",13
"74","ill","negative",13
"75","ill","sadness",13
"76","friend","joy",12
"77","friend","positive",12
"78","friend","trust",12
"79","good","anticipation",12
"80","good","joy",12
"81","good","positive",12
"82","good","surprise",12
"83","good","trust",12
"84","real","positive",12
"85","real","trust",12
"86","store","anticipation",12
"87","store","positive",12
"88","art","anticipation",11
"89","art","joy",11
"90","art","positive",11
"91","art","sadness",11
"92","art","surprise",11
"93","money","anger",11
"94","money","anticipation",11
"95","money","joy",11
"96","money","positive",11
"97","money","surprise",11
"98","money","trust",11
"99","kind","joy",10
"100","kind","positive",10
"101","kind","trust",10
"102","quiet","positive",10
"103","quiet","sadness",10
"104","supporting","positive",10
"105","supporting","trust",10
"106","crushed","anger",9
"107","crushed","disgust",9
"108","crushed","fear",9
"109","crushed","negative",9
"110","crushed","sadness",9
"111","disappointed","anger",9
"112","disappointed","disgust",9
"113","disappointed","negative",9
"114","disappointed","sadness",9
"115","patch","negative",9
"116","suffering","disgust",9
"117","suffering","fear",9
"118","suffering","negative",9
"119","suffering","sadness",9
"120","terror","fear",9
"121","terror","negative",9
"122","edition","anticipation",8
"123","humanitarian","anticipation",8
"124","humanitarian","joy",8
"125","humanitarian","positive",8
"126","humanitarian","surprise",8
"127","humanitarian","trust",8
"128","limited","anger",8
"129","limited","negative",8
"130","limited","sadness",8
"131","love","joy",8
"132","love","positive",8
"133","sick","disgust",8
"134","sick","negative",8
"135","sick","sadness",8
"136","abhorrent","anger",7
"137","abhorrent","disgust",7
"138","abhorrent","fear",7
"139","abhorrent","negative",7
"140","beautiful","joy",7
"141","beautiful","positive",7
"142","coming","anticipation",7
"143","court","anger",7
"144","court","anticipation",7
"145","court","fear",7
"146","daughter","joy",7
"147","daughter","positive",7
"148","hatred","anger",7
"149","hatred","disgust",7
"150","hatred","fear",7
"151","hatred","negative",7
"152","hatred","sadness",7
"153","murder","anger",7
"154","murder","disgust",7
"155","murder","fear",7
"156","murder","negative",7
"157","murder","sadness",7
"158","murder","surprise",7
"159","official","trust",7
"160","parade","anticipation",7
"161","parade","fear",7
"162","parade","joy",7
"163","parade","negative",7
"164","parade","positive",7
"165","parade","surprise",7
"166","proud","anticipation",7
"167","proud","joy",7
"168","proud","positive",7
"169","proud","trust",7
"170","time","anticipation",7
"171","abuse","anger",6
"172","abuse","disgust",6
"173","abuse","fear",6
"174","abuse","negative",6
"175","abuse","sadness",6
"176","full","positive",6
"177","heartless","negative",6
"178","heartless","sadness",6
"179","holiday","anticipation",6
"180","holiday","joy",6
"181","holiday","positive",6
"182","pressure","negative",6
"183","sense","positive",6
"184","trade","trust",6
"185","traps","negative",6
"186","worth","positive",6
"187","account","trust",5
"188","disgraceful","anger",5
"189","disgraceful","disgust",5
"190","disgraceful","negative",5
"191","evil","anger",5
"192","evil","disgust",5
"193","evil","fear",5
"194","evil","negative",5
"195","evil","sadness",5
"196","explore","anticipation",5
"197","forward","positive",5
"198","homework","fear",5
"199","killing","anger",5
"200","killing","fear",5
"201","killing","negative",5
"202","killing","sadness",5
"203","leave","negative",5
"204","leave","sadness",5
"205","leave","surprise",5
"206","public","anticipation",5
"207","public","positive",5
"208","ready","anticipation",5
"209","stupid","negative",5
"210","ugly","disgust",5
"211","ugly","negative",5
"212","watch","anticipation",5
"213","watch","fear",5
"214","black","negative",4
"215","black","sadness",4
"216","content","joy",4
"217","content","positive",4
"218","content","trust",4
"219","excuse","negative",4
"220","flagship","trust",4
"221","gift","anticipation",4
"222","gift","joy",4
"223","gift","positive",4
"224","gift","surprise",4
"225","music","joy",4
"226","music","positive",4
"227","music","sadness",4
"228","practice","positive",4
"229","torture","anger",4
"230","torture","anticipation",4
"231","torture","disgust",4
"232","torture","fear",4
"233","torture","negative",4
"234","torture","sadness",4
"235","worn","negative",4
"236","worn","sadness",4
"237","agree","positive",3
"238","barbaric","anger",3
"239","barbaric","disgust",3
"240","barbaric","fear",3
"241","barbaric","negative",3
"242","brutal","anger",3
"243","brutal","fear",3
"244","brutal","negative",3
"245","compassion","fear",3
"246","compassion","positive",3
"247","continue","anticipation",3
"248","continue","positive",3
"249","continue","trust",3
"250","decent","positive",3
"251","disgrace","anger",3
"252","disgrace","disgust",3
"253","disgrace","negative",3
"254","disgrace","sadness",3
"255","educate","positive",3
"256","elf","anger",3
"257","elf","disgust",3
"258","elf","fear",3
"259","facts","positive",3
"260","facts","trust",3
"261","fake","negative",3
"262","flying","fear",3
"263","flying","positive",3
"264","hope","anticipation",3
"265","hope","joy",3
"266","hope","positive",3
"267","hope","surprise",3
"268","hope","trust",3
"269","label","trust",3
"270","painful","anger",3
"271","painful","disgust",3
"272","painful","fear",3
"273","painful","negative",3
"274","painful","sadness",3
"275","partner","positive",3
"276","perfect","anticipation",3
"277","perfect","joy",3
"278","perfect","positive",3
"279","perfect","trust",3
"280","promotion","positive",3
"281","readily","positive",3
"282","save","joy",3
"283","save","positive",3
"284","save","trust",3
"285","shit","anger",3
"286","shit","disgust",3
"287","shit","negative",3
"288","shopping","anticipation",3
"289","shopping","joy",3
"290","shopping","positive",3
"291","shopping","surprise",3
"292","shopping","trust",3
"293","statement","positive",3
"294","statement","trust",3
"295","sudden","surprise",3
"296","tomorrow","anticipation",3
"297","top","anticipation",3
"298","top","positive",3
"299","top","trust",3
"300","truth","positive",3
"301","truth","trust",3
"302","wait","anticipation",3
"303","wait","negative",3
"304","wild","negative",3
"305","wild","surprise",3
"306","alive","anticipation",2
"307","alive","joy",2
"308","alive","positive",2
"309","alive","trust",2
"310","ass","negative",2
"311","authorized","positive",2
"312","celebrating","anticipation",2
"313","celebrating","joy",2
"314","celebrating","positive",2
"315","chance","surprise",2
"316","crystal","positive",2
"317","cute","positive",2
"318","defeat","negative",2
"319","designer","positive",2
"320","devastating","anger",2
"321","devastating","disgust",2
"322","devastating","fear",2
"323","devastating","negative",2
"324","devastating","sadness",2
"325","devastating","trust",2
"326","exposed","negative",2
"327","fair","positive",2
"328","fame","positive",2
"329","fear","anger",2
"330","fear","fear",2
"331","fear","negative",2
"332","flesh","disgust",2
"333","foolish","negative",2
"334","giant","fear",2
"335","giving","positive",2
"336","glad","anticipation",2
"337","glad","joy",2
"338","glad","positive",2
"339","god","anticipation",2
"340","god","fear",2
"341","god","joy",2
"342","god","positive",2
"343","god","trust",2
"344","goods","positive",2
"345","guilty","anger",2
"346","guilty","negative",2
"347","guilty","sadness",2
"348","hanging","anger",2
"349","hanging","disgust",2
"350","hanging","fear",2
"351","hanging","negative",2
"352","hanging","sadness",2
"353","hideous","disgust",2
"354","hideous","fear",2
"355","hideous","negative",2
"356","hideous","sadness",2
"357","hood","anger",2
"358","hood","disgust",2
"359","hood","fear",2
"360","hood","negative",2
"361","horrified","fear",2
"362","horrified","negative",2
"363","information","positive",2
"364","lighthouse","positive",2
"365","liking","joy",2
"366","liking","positive",2
"367","liking","trust",2
"368","loath","anger",2
"369","loath","negative",2
"370","long","anticipation",2
"371","march","positive",2
"372","merry","joy",2
"373","merry","positive",2
"374","overpriced","anger",2
"375","overpriced","disgust",2
"376","overpriced","negative",2
"377","overpriced","sadness",2
"378","peaceful","anticipation",2
"379","peaceful","joy",2
"380","peaceful","positive",2
"381","peaceful","surprise",2
"382","peaceful","trust",2
"383","radio","positive",2
"384","react","anger",2
"385","react","fear",2
"386","regent","positive",2
"387","regent","trust",2
"388","respect","anticipation",2
"389","respect","joy",2
"390","respect","positive",2
"391","respect","trust",2
"392","selfish","anger",2
"393","selfish","disgust",2
"394","selfish","negative",2
"395","share","anticipation",2
"396","share","joy",2
"397","share","positive",2
"398","share","trust",2
"399","shot","anger",2
"400","shot","fear",2
"401","shot","negative",2
"402","shot","sadness",2
"403","shot","surprise",2
"404","show","trust",2
"405","stone","anger",2
"406","stone","negative",2
"407","suffer","negative",2
"408","unique","positive",2
"409","unique","surprise",2
"410","war","fear",2
"411","war","negative",2
"412","wit","positive",2
"413","wont","anticipation",2
"414","abomination","anger",1
"415","abomination","disgust",1
"416","abomination","fear",1
"417","abomination","negative",1
"418","absolute","positive",1
"419","accounts","trust",1
"420","actual","positive",1
"421","afraid","fear",1
"422","afraid","negative",1
"423","alien","disgust",1
"424","alien","fear",1
"425","alien","negative",1
"426","anathema","anger",1
"427","anathema","disgust",1
"428","anathema","fear",1
"429","anathema","negative",1
"430","anathema","sadness",1
"431","appreciation","joy",1
"432","appreciation","positive",1
"433","appreciation","trust",1
"434","avoid","fear",1
"435","avoid","negative",1
"436","bank","trust",1
"437","bear","anger",1
"438","bear","fear",1
"439","blanket","trust",1
"440","bloody","anger",1
"441","bloody","disgust",1
"442","bloody","fear",1
"443","bloody","negative",1
"444","bloody","sadness",1
"445","bomber","fear",1
"446","bomber","sadness",1
"447","brilliant","anticipation",1
"448","brilliant","joy",1
"449","brilliant","positive",1
"450","brilliant","trust",1
"451","burke","anger",1
"452","burke","disgust",1
"453","burke","fear",1
"454","burke","negative",1
"455","burke","sadness",1
"456","chilly","negative",1
"457","choice","positive",1
"458","coast","positive",1
"459","comfort","anticipation",1
"460","comfort","joy",1
"461","comfort","positive",1
"462","comfort","trust",1
"463","commission","trust",1
"464","compassionate","positive",1
"465","convinced","trust",1
"466","corpse","disgust",1
"467","corpse","negative",1
"468","corpse","sadness",1
"469","cover","trust",1
"470","crap","disgust",1
"471","crap","negative",1
"472","crazy","anger",1
"473","crazy","fear",1
"474","crazy","negative",1
"475","crazy","sadness",1
"476","credited","positive",1
"477","criminal","anger",1
"478","criminal","disgust",1
"479","criminal","fear",1
"480","criminal","negative",1
"481","cringe","disgust",1
"482","cringe","fear",1
"483","cringe","negative",1
"484","cringe","sadness",1
"485","crusty","disgust",1
"486","crusty","negative",1
"487","cube","trust",1
"488","customer","positive",1
"489","dear","positive",1
"490","defense","anger",1
"491","defense","anticipation",1
"492","defense","fear",1
"493","defense","positive",1
"494","deny","anger",1
"495","deny","negative",1
"496","durable","positive",1
"497","durable","trust",1
"498","enjoying","anticipation",1
"499","enjoying","joy",1
"500","enjoying","positive",1
"501","enjoying","trust",1
"502","equally","positive",1
"503","essential","positive",1
"504","expectation","anticipation",1
"505","expectation","positive",1
"506","expedition","anticipation",1
"507","expedition","positive",1
"508","feat","anticipation",1
"509","feat","joy",1
"510","feat","positive",1
"511","feat","surprise",1
"512","festival","anticipation",1
"513","festival","joy",1
"514","festival","positive",1
"515","festival","surprise",1
"516","finally","anticipation",1
"517","finally","disgust",1
"518","finally","joy",1
"519","finally","positive",1
"520","finally","surprise",1
"521","finally","trust",1
"522","fits","anger",1
"523","fits","negative",1
"524","fleece","anger",1
"525","fleece","disgust",1
"526","fleece","negative",1
"527","fleece","sadness",1
"528","forced","fear",1
"529","forced","negative",1
"530","freezing","negative",1
"531","frostbite","negative",1
"532","fully","positive",1
"533","fully","trust",1
"534","gang","anger",1
"535","gang","fear",1
"536","gang","negative",1
"537","government","fear",1
"538","government","negative",1
"539","grab","anger",1
"540","grab","negative",1
"541","green","joy",1
"542","green","positive",1
"543","green","trust",1
"544","ground","trust",1
"545","hell","anger",1
"546","hell","disgust",1
"547","hell","fear",1
"548","hell","negative",1
"549","hell","sadness",1
"550","hide","fear",1
"551","hit","anger",1
"552","hit","negative",1
"553","holy","positive",1
"554","horror","anger",1
"555","horror","disgust",1
"556","horror","fear",1
"557","horror","negative",1
"558","horror","sadness",1
"559","horror","surprise",1
"560","humane","positive",1
"561","hypocritical","disgust",1
"562","hypocritical","negative",1
"563","ignorant","disgust",1
"564","ignorant","negative",1
"565","immoral","anger",1
"566","immoral","disgust",1
"567","immoral","fear",1
"568","immoral","negative",1
"569","immoral","sadness",1
"570","include","positive",1
"571","inheritance","anticipation",1
"572","inheritance","joy",1
"573","inheritance","positive",1
"574","inheritance","surprise",1
"575","inheritance","trust",1
"576","innocent","positive",1
"577","innocent","trust",1
"578","interested","disgust",1
"579","interested","positive",1
"580","interested","sadness",1
"581","iron","positive",1
"582","iron","trust",1
"583","kill","fear",1
"584","kill","negative",1
"585","kill","sadness",1
"586","knowing","positive",1
"587","landed","positive",1
"588","late","negative",1
"589","late","sadness",1
"590","liberal","negative",1
"591","liberal","positive",1
"592","lines","fear",1
"593","loving","joy",1
"594","loving","positive",1
"595","loving","trust",1
"596","lucky","joy",1
"597","lucky","positive",1
"598","lucky","surprise",1
"599","mother","anticipation",1
"600","mother","joy",1
"601","mother","negative",1
"602","mother","positive",1
"603","mother","sadness",1
"604","mother","trust",1
"605","option","positive",1
"606","pathetic","disgust",1
"607","pathetic","negative",1
"608","pathetic","sadness",1
"609","pay","anticipation",1
"610","pay","joy",1
"611","pay","positive",1
"612","pay","trust",1
"613","personal","trust",1
"614","pillow","positive",1
"615","police","fear",1
"616","police","positive",1
"617","police","trust",1
"618","policy","trust",1
"619","pretty","anticipation",1
"620","pretty","joy",1
"621","pretty","positive",1
"622","pretty","trust",1
"623","producing","positive",1
"624","refreshing","positive",1
"625","reliable","positive",1
"626","reliable","trust",1
"627","remorse","negative",1
"628","remorse","sadness",1
"629","reporter","positive",1
"630","reporter","trust",1
"631","scum","disgust",1
"632","scum","negative",1
"633","serenity","anticipation",1
"634","serenity","joy",1
"635","serenity","positive",1
"636","serenity","trust",1
"637","series","trust",1
"638","shell","anger",1
"639","shell","fear",1
"640","shell","negative",1
"641","shell","sadness",1
"642","shell","surprise",1
"643","sky","positive",1
"644","sleek","positive",1
"645","solidarity","trust",1
"646","sponsor","positive",1
"647","sponsor","trust",1
"648","start","anticipation",1
"649","suggest","trust",1
"650","sunset","anticipation",1
"651","sunset","positive",1
"652","superficial","negative",1
"653","supply","positive",1
"654","surprising","surprise",1
"655","survive","positive",1
"656","team","trust",1
"657","thought","anticipation",1
"658","uproar","negative",1
"659","victim","anger",1
"660","victim","fear",1
"661","victim","negative",1
"662","victim","sadness",1
"663","violent","anger",1
"664","violent","disgust",1
"665","violent","fear",1
"666","violent","negative",1
"667","violent","surprise",1
"668","visit","positive",1
"669","waterproof","positive",1
"670","white","anticipation",1
"671","white","joy",1
"672","white","positive",1
"673","white","trust",1
"674","worried","negative",1
"675","worried","sadness",1
